table_name,column_name,data_type,nullable,IsPartOfPrimaryKey,max,min,avg,stddev,varience
view_inspec_general_info,inspec_no,1,0,0,8001.0,1.0,112.0,688.38,473869.23
inspec_general_info_history,input_date,1,0,0,10.0,10.0,10.0,0.0,0.0
view_inspec_general_info,p_name,1,1,0,8.0,4.0,5.0,0.54,0.29
view_inspec_general_info,sex,1,1,0,2.0,0.0,1.0,0.12,0.01
view_inspec_general_info,age,1,1,0,2.0,0.0,1.0,0.35,0.12
view_inspec_general_info,section,1,1,0,8.0,0.0,5.0,1.08,1.16
view_inspec_general_info,bedno,1,1,0,3.0,0.0,2.0,1.37,1.88
inspec_general_info_history,request_no,1,1,0,13.0,0.0,12.0,1.99,3.96
inspec_general_info_history,doc_request,1,1,0,14.0,0.0,5.0,2.09,4.38
inspec_general_info_history,doc_check,1,1,0,4.0,0.0,2.0,0.05,0.0
inspec_general_info_history,doc_inspec,1,1,0,10.0,0.0,5.0,1.21,1.45
view_inspec_general_info,section,1,1,0,8.0,0.0,5.0,1.08,1.16
inspec_general_info_history,time_request,3,1,0,8.0,8.0,8.0,0.0,0.0
inspec_general_info_history,time_sample_collect,3,1,0,8.0,8.0,8.0,0.0,0.0
inspec_general_info_history,input_date,3,0,0,10.0,10.0,10.0,0.0,0.0
inspec_general_info_history,doc_check,1,1,0,4.0,0.0,2.0,0.05,0.0
inspec_general_info_history,doc_inspec,1,1,0,10.0,0.0,5.0,1.21,1.45
inspec_general_info_history,doc_check,1,1,0,4.0,0.0,2.0,0.05,0.0
inspec_general_info_history,doc_inspec,1,1,0,10.0,0.0,5.0,1.21,1.45
inspec_general_info_history,sample_barcode,1,1,0,13.0,0.0,1.0,3.9,15.2
inspec_general_info_history,sample_name,1,1,0,10.0,0.0,4.0,0.81,0.66
view_inspec_result,input_date,3,1,0,10.0,10.0,10.0,0.0,0.0
view_inspec_result,doc_inspec,1,1,0,6.0,0.0,5.0,1.01,1.03
view_inspec_result,itemname,1,0,0,14.0,1.0,4.0,2.07,4.28
view_inspec_result,inspec_name,1,1,0,6.0,6.0,6.0,0.0,0.0
view_inspec_result,units,1,1,0,8.0,0.0,2.0,2.4,5.74
view_inspec_result,ranges,1,1,0,11.0,0.0,4.0,3.37,11.37
view_inspec_result,units,1,1,0,8.0,0.0,2.0,2.4,5.74
view_inspec_result,instrument,1,0,0,17.0,5.0,6.0,2.03,4.12
inspec_micro_item_combine,micro_serial_no,1,1,0,2.0,1.0,1.0,0.35,0.12
inspec_micro_item_combine,combine_sort,1,1,0,3.0,3.0,3.0,0.0,0.0
inspec_micro_item,micro_item_id,1,0,0,7.0,7.0,7.0,0.0,0.0
inspec_micro_item,micro_item_name_cn,1,1,0,35.0,4.0,13.0,5.58,31.16
inspec_micro_item_combine,result2,1,1,0,4.0,4.0,4.0,0.0,0.0
h_cfk,h_cfh,1,0,0,12.0,12.0,12.0,0.0,0.0
h_cfk,m_ghxh,1,1,0,8.0,0.0,7.0,0.99,0.97
RS_ResidentInfo,JKKH,1,1,0,8.0,8.0,8.0,0.0,0.0
RS_ResidentInfo,TYPE,1,0,0,2.0,2.0,2.0,0.0,0.0
h_cfzk,h_cfh,1,0,0,12.0,12.0,12.0,0.0,0.0
h_cfzk,m_ghxh,1,1,0,9.0,0.0,7.0,0.72,0.52
RS_ResidentInfo,JKKH,1,1,0,8.0,8.0,8.0,0.0,0.0
RS_ResidentInfo,TYPE,1,0,0,2.0,2.0,2.0,0.0,0.0
h_cfzk,h_lxbm,1,1,0,2.0,1.0,1.0,0.34,0.12
h_cfzk,ksbm,1,1,0,4.0,0.0,3.0,0.01,0.0
h_cfzk,ksbm,1,1,0,4.0,0.0,3.0,0.01,0.0
h_cfzk,ysbm,1,1,0,5.0,0.0,4.0,0.44,0.2
h_cfzk,ysbm,1,1,0,5.0,0.0,4.0,0.44,0.2
h_cfzk,h_cfrq,3,1,0,8.0,8.0,8.0,0.0,0.0
RS_ResidentInfo,XM,1,1,0,40.0,1.0,5.0,0.69,0.47
RS_ResidentInfo,XB,1,1,0,1.0,1.0,1.0,0.0,0.0
h_cfzk,fylb,1,1,0,2.0,1.0,1.0,0.5,0.25
h_cfzk,h_cfhj,2,0,0,72640.0,-72000.0,87.0,251.11,63056.39
h_cfzk,zxks,1,1,0,4.0,0.0,3.0,0.52,0.27
h_cfzk,zxks,1,1,0,4.0,0.0,3.0,0.52,0.27
m_brgh,m_ghxh,1,0,0,8.0,8.0,8.0,0.0,0.0
RS_ResidentInfo,JKKH,1,1,0,8.0,8.0,8.0,0.0,0.0
RS_ResidentInfo,TYPE,1,0,0,2.0,2.0,2.0,0.0,0.0
m_brgh,m_ghrq,3,0,0,8.0,8.0,8.0,0.0,0.0
m_brgh,ghlb,1,1,0,2.0,2.0,2.0,0.0,0.0
m_brgh,ifjz,1,1,0,1.0,1.0,1.0,0.0,0.0
m_brgh,m_brxm,1,0,0,40.0,1.0,5.0,0.7,0.49
RS_ResidentInfo,XB,1,1,0,1.0,1.0,1.0,0.0,0.0
RS_ResidentInfo,CSRQ,3,1,0,8.0,8.0,8.0,0.0,0.0
m_brgh,ksbm,1,1,0,4.0,4.0,4.0,0.0,0.0
m_brgh,ksbm,1,1,0,4.0,4.0,4.0,0.0,0.0
m_brgh,ysbm,1,1,0,6.0,6.0,6.0,0.0,0.0
m_brgh,ysbm,1,1,0,6.0,6.0,6.0,0.0,0.0
m_brgh,m_ghje,2,0,0,11.0,-11.0,2.0,1.83,3.33
m_brgh,m_zlje,2,0,0,2.0,0.0,0.0,0.0,0.0
m_brgh,ghlsh,1,1,0,10.0,10.0,10.0,0.0,0.0
m_brfy,m_sfxh,1,0,0,8.0,8.0,8.0,0.0,0.0
RS_ResidentInfo,JKKH,1,1,0,8.0,8.0,8.0,0.0,0.0
RS_ResidentInfo,TYPE,1,0,0,2.0,2.0,2.0,0.0,0.0
m_brfy,m_ghxh,1,1,0,8.0,8.0,8.0,0.0,0.0
m_brfy,m_sjh,1,0,0,12.0,1.0,2.0,3.07,9.44
m_brfy,m_sfrq,3,0,0,8.0,8.0,8.0,0.0,0.0
m_brfy,m_sfje,2,1,0,6000.0,-912.0,40.0,78.98,6237.65
m_brfy,m_sfje,2,1,0,6000.0,-912.0,40.0,78.98,6237.65
m_bljl,brxh,1,0,0,12.0,8.0,9.0,1.94,3.76
m_bljl,xm,1,1,0,40.0,1.0,5.0,0.7,0.49
m_bljl,ysbm,1,1,0,4.0,1.0,3.0,0.34,0.12
m_bljl,zd,1,1,0,9.0,1.0,6.0,1.37,1.88
m_bljl,zdmc,1,1,0,73.0,2.0,11.0,5.88,34.52
m_bljl,zyxs,1,1,0,120.0,0.0,13.0,6.72,45.15
m_bljl,fbrq,3,1,0,8.0,8.0,8.0,0.0,0.0
EMR_MJZFYSFXMMX,MJZH,1,1,0,8.0,8.0,8.0,0.0,0.0
EMR_MJZFYSFXMMX,SFRQ,3,0,0,8.0,8.0,8.0,0.0,0.0
EMR_MJZFYSFXMMX,SFXMDM,1,1,0,10.0,10.0,10.0,0.0,0.0
EMR_MJZFYSFXMMX,SFXMMC,1,1,0,38.0,4.0,17.0,6.26,39.23
EMR_MJZFYSFXMMX,SFXMDJ,2,0,0,520.0,0.0,20.0,32.78,1074.45
EMR_MJZFYSFXMMX,SFXMSL,2,0,0,10.0,1.0,1.0,0.4,0.16
EMR_MJZFYSFXMMX,SFXMJE,2,0,0,520.0,0.0,22.0,34.11,1163.65
EMR_MJZFYSFXMMX,SFXMJE,2,0,0,520.0,0.0,22.0,34.11,1163.65
EMR_CYXJ,YLJGZZJGDM,1,1,0,12.0,12.0,12.0,0.0,0.0
EMR_CYXJ,ZYH,1,0,0,8.0,8.0,8.0,0.0,0.0
EMR_CYXJ,KSDM,1,0,0,4.0,4.0,4.0,0.0,0.0
EMR_CYXJ,KSMC,1,1,0,6.0,4.0,5.0,0.47,0.23
EMR_CYXJ,ZYYSGH,1,1,0,4.0,4.0,4.0,0.0,0.0
EMR_CYXJ,ZYYSMC,1,1,0,8.0,4.0,6.0,1.35,1.83
EMR_CYXJ,CYRQSJ,3,1,0,8.0,8.0,8.0,0.0,0.0
EMR_CYXJ,CYZD,1,1,0,46.0,4.0,17.0,7.36,54.18
EMR_RYJL,YLJGZZJGDM,1,1,0,12.0,12.0,12.0,0.0,0.0
EMR_RYJL,ZYH,1,0,0,8.0,8.0,8.0,0.0,0.0
EMR_RYJL,XM,1,1,0,10.0,4.0,5.0,0.66,0.44
EMR_RYJL,XB,1,1,0,1.0,1.0,1.0,0.0,0.0
EMR_RYJL,JZYSGH,1,1,0,4.0,4.0,4.0,0.0,0.0
EMR_RYJL,JZYSQM,1,1,0,8.0,4.0,6.0,1.3,1.69
EMR_RYJL,ZYYSGH,1,1,0,4.0,4.0,4.0,0.0,0.0
EMR_RYJL,ZYYSQM,1,1,0,8.0,4.0,6.0,1.3,1.69
EMR_RYJL,KSDM,1,0,0,4.0,4.0,4.0,0.0,0.0
EMR_RYJL,BQMC,1,1,0,6.0,4.0,5.0,0.49,0.24
EMR_ZYZD,ZYZD_JBBM,1,1,0,8.0,2.0,6.0,0.85,0.72
EMR_ZYZD,ZYZDMC,1,1,0,46.0,2.0,15.0,7.49,56.16
EMR_RYJL,RYRQSJ,3,1,0,8.0,8.0,8.0,0.0,0.0
EMR_ZY_FYJS,ZZJGDM,1,1,0,12.0,12.0,12.0,0.0,0.0
EMR_ZY_FYJS,BAH,1,0,0,8.0,8.0,8.0,0.0,0.0
EMR_ZY_FYJS,JSSJ,3,0,0,8.0,8.0,8.0,0.0,0.0
EMR_ZY_FYJS,ZJE,2,0,0,25534.0,0.0,4791.0,3266.45,10669723.46
EMR_ZY_FYJS,ZFJE,2,1,0,25534.0,0.0,2404.0,1916.52,3673050.54
EMR_ZY_FYJS,YBJE,2,1,0,11058.0,0.0,2378.0,2080.2,4327233.22
EMR_CYXJ,YLJGZZJGDM,1,1,0,12.0,12.0,12.0,0.0,0.0
EMR_CYXJ,ZYH,1,0,0,8.0,8.0,8.0,0.0,0.0
EMR_CYXJ,XM,1,1,0,8.0,4.0,5.0,0.68,0.47
EMR_RYJL,KSDM,1,0,0,4.0,4.0,4.0,0.0,0.0
EMR_RYJL,BQMC,1,1,0,6.0,4.0,5.0,0.49,0.24
EMR_CYXJ,KSDM,1,0,0,4.0,4.0,4.0,0.0,0.0
EMR_CYXJ,KSMC,1,1,0,6.0,4.0,5.0,0.47,0.23
EMR_CYXJ,RYRQSJ,3,1,0,8.0,8.0,8.0,0.0,0.0
EMR_CYXJ,CYRQSJ,3,1,0,8.0,8.0,8.0,0.0,0.0
EMR_ZYYZ,YLJGZZJGDM,1,1,0,12.0,12.0,12.0,0.0,0.0
EMR_ZYYZ,YZBH,1,1,0,15.0,14.0,14.0,0.43,0.19
EMR_ZYYZ,ZYH,1,0,0,8.0,8.0,8.0,0.0,0.0
EMR_ZYYZ,XM,1,1,0,10.0,4.0,5.0,0.61,0.38
EMR_ZYYZ,XB,1,1,0,1.0,1.0,1.0,0.0,0.0
EMR_ZYYZ,BQMC,1,1,0,6.0,4.0,5.0,0.55,0.3
EMR_ZYYZ,KSDM,1,0,0,4.0,4.0,4.0,0.0,0.0
EMR_ZYYZ,KSMC,1,1,0,6.0,4.0,5.0,0.55,0.3
EMR_ZYYZ,YZKLZGH,1,1,0,4.0,4.0,4.0,0.0,0.0
EMR_ZYYZ,YZKLZQM,1,1,0,6.0,4.0,5.0,0.4,0.16
EMR_ZYYZ,YZKLRQSJ,3,1,0,8.0,8.0,8.0,0.0,0.0
EMR_ZYYZ,ZXYZZGH,1,1,0,4.0,0.0,3.0,0.26,0.07
EMR_ZYYZ,ZXYZZQM,1,1,0,7.0,4.0,5.0,0.57,0.33
EMR_ZYYZ,YZZXRQSJ,3,1,0,8.0,8.0,8.0,0.0,0.0
EMR_ZYYZ,YZTZRQSJ,3,1,0,8.0,8.0,8.0,0.0,0.0
z_yz,yzlr,1,0,0,138.0,0.0,20.0,12.57,157.89
EMR_ZYZD,ZDLX,1,0,0,1.0,1.0,1.0,0.0,0.0
z_yz,pcms,1,1,0,16.0,0.0,11.0,7.37,54.35
z_yz,jl,2,0,0,5000.0,0.0,47.0,187.15,35025.67
z_yz,dwsl,2,1,0,1.0,1.0,1.0,0.0,0.0
z_yz,dj,2,0,0,900.0,0.0,12.0,42.5,1806.42
z_brfy,z_bah,1,0,0,8.0,8.0,8.0,0.0,0.0
z_brfy,z_sfrq,3,0,0,8.0,8.0,8.0,0.0,0.0
z_brfy,ksbm,1,1,0,4.0,4.0,4.0,0.0,0.0
ksbmk,ksmc,1,1,0,14.0,4.0,7.0,2.28,5.21
z_brfy,ysbm,1,0,0,4.0,4.0,4.0,0.0,0.0
czyk,czymc,1,0,0,8.0,3.0,6.0,1.27,1.62
z_brfy,fylb,1,0,0,2.0,2.0,2.0,0.0,0.0
EMR_ZY_FYMX,XMDM_HIS,1,0,0,10.0,10.0,10.0,0.0,0.0
EMR_ZY_FYMX,XMMC_HIS,1,1,0,100.0,4.0,15.0,8.2,67.31
EMR_ZY_FYMX,XMDJ,2,0,0,8800.0,0.0,17.0,72.72,5287.59
EMR_ZY_FYMX,XMSL,2,0,0,500.0,0.0,2.0,6.14,37.7
EMR_ZY_FYMX,XMJE,2,0,0,8800.0,0.0,25.0,82.39,6787.71
EMR_ZY_FYMX,XMJE,2,0,0,8800.0,0.0,25.0,82.39,6787.71
