table_name,column_name,data_type,data_length,nullable,high_value,low_value,data_precision,primary_key,max,min,avg,stddev,varience
TB_LIS_JYBG,BGDH,1,64,0,201706111811,201704010001,,0,12,12,12.0,0.0,0.0
TB_LIS_JYBG,BGRQ,1,12,0,20170612,20170401,,0,8,8,8.0,0.0,0.0
TB_LIS_JYBG,BRXM,1,50,0,雒伟,sanwu,,0,25,3,5.8,0.74,0.55
TB_LIS_JYBG,BRXB,1,1,0,2,1,,0,1,1,1.0,0.0,0.0
TB_LIS_JYBG,BRNL,1,16,0,9月,10岁,,0,6,3,3.91,0.29,0.08
TB_LIS_JYBG,BQ,1,32,1,专家门诊,ICU室,,0,19,4,9.08,3.2,10.24
TB_LIS_JYBG,CH,1,20,1,90,*23,,0,5,1,1.94,0.55,0.3
TB_LIS_JYBG,SQRGH,1,36,0,SL381,0002,,0,5,4,4.0,0.02,0.0
TB_LIS_JYBG,SQRXM,1,50,0,臧金鑫,柴湘婷,,0,6,4,5.68,0.73,0.53
TB_LIS_JYBG,BGRGH,1,36,0,SL381,0002,,0,5,4,4.0,0.02,0.0
TB_LIS_JYBG,BGRXM,1,50,0,臧金鑫,柴湘婷,,0,6,4,5.68,0.73,0.53
TB_LIS_JYBG,SQKSMC,1,76,0,专家门诊,ICU室,,0,19,4,9.33,3.44,11.87
TB_LIS_JYBG,SQRQ,3,7,0,"xu,3",xu,,0,7,7,7.0,0.0,0.0
TB_LIS_JYBG,CJRQ,3,7,0,xu9,xu,,0,7,7,7.0,0.0,0.0
TB_LIS_JYBG,JYRQ,3,7,0,xu9,xu,,0,7,7,7.0,0.0,0.0
TB_LIS_JYBG,JYJSBH,1,36,0,L769,0000,,0,4,4,4.0,0.0,0.0
TB_LIS_JYBG,JYJSQM,1,50,0,赵娜,卜一凡,,0,8,4,5.86,0.96,0.92
TB_LIS_JYBG,JYYSBH,1,36,0,L769,0000,,0,4,4,4.0,0.0,0.0
TB_LIS_JYBG,JYYSQM,1,50,0,赵娜,卜一凡,,0,8,4,5.86,0.96,0.92
TB_LIS_JYBG,BBDM,1,6,0,9999,0001,,0,4,4,4.0,0.0,0.0
TB_LIS_JYBG,BBMC,1,150,0,足皮屑(左),耳分泌物,,0,10,4,4.04,0.45,0.2
